x,y
4.218890671618283,6.177743916215256
0.3490832378156483,1.6130167816615089
2.098526416812092,2.0587715228156043
1.9709432241506875,1.3062574968393523
5.33412627177313,5.525460492319574
5.671333088539541,5.574597514933066
4.216713651549071,4.088278602055715
9.593874630518258,8.963743270463564
7.077466051559895,6.403254441898173
3.5252152709290385,3.4373860914115535
3.5297931358218193,3.8635621039137296
7.208510579075664,5.205298445033268
4.534022342413664,5.28095704845928
1.2615841440856457,0.8098258029110981
9.22054843744263,9.697674571830996
7.593581916298717,7.81354130384085
7.917350220959634,7.394498534093117
6.1657667136751115,5.000030401168073
3.9723205007612705,2.974003036884768
7.926330855116248,6.787365872918876
8.67928670020774,8.707018842667201
9.737273813225329,9.702679204432929
6.995229013264179,7.40054818102772
5.107486306224018,6.02816495771031
9.60762467700988,11.33930070084099
3.6855051992461085,2.1619112939301077
8.580642628949136,8.934030286832021
2.885452110785991,3.2036486704330716
5.6770355883054435,6.218814089482541
4.218597563449293,4.913704814221422
1.8326631863601506,1.3424775594005067
1.8706792150624096,1.556009934067121
9.722694074735045,10.110194915006312
8.13376375939697,9.618774335900504
8.21519073098898,7.468168589071409
4.948049918748438,5.116906031845826
9.03696145163849,8.274545168006982
6.954441424459219,6.481992624788235
1.370742185972631,1.3375674386341263
6.007699063047767,5.388907291494517
3.1558814621530473,2.9859218420951863
1.0855897306464612,0.4219164746771267
0.07914837915450335,0.5641108239379222
1.2444120948202908,0.3948659992682684
7.687300655525178,8.44651778147759
7.248286404646933,6.1965897733448045
6.888777855783701,6.523175728512609
6.648949885275215,6.9167874826350975
5.76128548476845,3.9222103399503268
8.59300295356661,9.792179219821053
2.2755682724528015,1.911901867582783
0.7190571841783822,1.1792910694945986
1.139760792721063,1.7644242982556455
1.4922641403973103,0.4035981176845014
6.189689219463617,5.991492958083799
7.436525507364422,5.419356615192251
7.859116920735687,6.710151525335611
0.9401214518584311,0.760549382503101
1.6756709874607623,1.9437171449555999
7.393608132842928,5.7727450925182415
8.950397435110062,8.533653601161314
0.7065306138247252,0.7455139936427689
2.80190167715773,1.80209174879939
9.192620851099491,7.266341243663215
4.6005451562814415,5.197654824799557
4.351271600462496,2.2610172845387186
9.661064469255507,8.941865040240954
1.8611210375092924,1.2372164457003247
3.691192080732435,2.4296014486665065
5.178233270999044,5.529703189902711
6.747525192331523,6.461222696760877
3.3785155904479325,3.786754227180279
0.4604618204757571,0.6718905338200869
3.002312120515853,4.730218128306247
4.415529647376388,5.45533659425527
8.918173124548048,8.339448258893487
2.2758791758678854,1.5432383886827576
2.8507964010350406,3.8308484504995453
3.418026289436966,2.8697672816087727
1.5123137645423412,-0.19151824787117833
7.168284789659083,7.70282315117715
9.746925947256386,9.699840020241007
1.28849851898849,2.844784543183092
7.644736061338335,6.811560140579283
2.0745652029290795,2.4606280385354613
4.9081007787026465,4.008076976812122
5.353888776153326,5.19725346719257
3.3579001645557582,2.3171613587137037
0.656650266610086,-0.017609798205054372
2.2399894311092794,3.1882072695485313
0.22926609264686704,-0.422198904617875
9.301011061761528,9.360395503751855
3.531936362851411,2.6444756832278906
2.3105230974033475,2.9015174258458045
8.85307070799172,9.851161146618173
3.2996356207877398,2.922741733459634
1.407608783338219,2.227925192396042
7.882772926241159,8.686521478669308
1.7743681254796684,0.6098356287523372
4.078216636553407,4.135390378082166
4.811854206491262,4.883813102903528
4.030621855054051,3.4976015011439365
9.221752297598869,10.029795748350498
0.24310784181579947,1.388894282596279
6.994448290206492,5.850305697620697
9.669909158255905,8.312747808890121
1.672379900701344,1.4349789868624045
2.731100581586361,2.9020574248731794
8.219087345059961,8.467131579570792
3.0119594396091998,4.126303529358841
2.642424749210477,3.5075287624010967
7.324765229132026,6.954502828672306
0.04891067976132035,-0.6575817401611851
4.13161383708939,4.352242388730115
1.334314038977027,1.559717218648936
8.542900513857603,7.099349664178236
1.3462978461757302,1.4960617404261893
5.661586239002645,6.882696787889837
6.067522482480854,5.423292879940158
8.319687806069851,7.355986039149277
3.854745705612004,3.4960297762356585
0.3623584285378456,2.7689666488967895
2.656704818364233,2.715892380782275
1.2076563434675336,0.956320904355558
8.690460934303701,8.165987601215283
6.223142764065415,6.448375946574583
4.876143962610513,4.837099599247777
6.727436543442309,5.727774571257082
4.787646308541298,3.299440340306342
6.941704812925309,6.279995701070819
4.819736748468131,4.093634053454633
1.964054990094155,1.9487430297722732
9.967756720725447,10.543352549052338
6.969219765160233,6.088369322207935
7.366022085770965,7.382052742654814
3.1608938658609986,2.778043391263718
0.42743545956909657,0.4777202617249496
7.430795922409743,9.92841571698288
0.6718024960719049,1.620416042332927
5.369583468418568,4.4718584428931205
0.8238507178612053,0.5463533115082355
6.097524391952902,7.000603129036417
9.14578812662512,8.687768040179808
8.83799304952845,7.724892233193636
2.6117797195911407,1.964025778157397
1.7265264526940882,1.187439274115214
3.9695865870453417,4.570531915920046
5.7125940709374845,5.876571885101727
7.437896442133933,6.640788555198719
0.1378881768323481,0.5233151514753682
2.752060133498162,1.677463223662155
7.417386914603412,7.6203338396049025
3.8088321988470852,4.7198517419057335
8.604861011262983,7.640353579255898
8.449900757987052,10.098602764254071
9.841790958307683,10.374050459411077
7.357767180074006,7.8971150672689445
8.49009164609015,10.398464309461692
0.8242903556674719,1.4266588429640321
0.7446031947620213,2.6606749258722573
5.3891936130821705,4.284207916035642
